Action name,Timestamp
NEW EMPLOYEE,11/05/2021 17:50
UPDATE EMPLOYEE,11/05/2021 17:50
DELETE EMPLOYEE,11/05/2021 17:50
NEW EMPLOYEE,11/05/2021 17:51
UPDATE MEDICAL SERVICE,11/05/2021 17:51
DELETE EMPLOYEE,11/05/2021 17:52
NEW PATIENT,11/05/2021 17:58
UPDATE PATIENT,11/05/2021 17:58
DELETE PATIENT,11/05/2021 17:59
NEW APPOINTMENT,11/05/2021 17:59
NEW EMPLOYEE,11/05/2021 17:59
UPDATE EMPLOYEE,11/05/2021 18:00
DELETE EMPLOYEE,11/05/2021 18:01
UPDATE MEDICAL SERVICE,11/05/2021 18:03
NEW PATIENT,22/05/2021 15:53
NEW PATIENT,22/05/2021 15:55
DELETE PATIENT,22/05/2021 15:55
UPDATE PATIENT,22/05/2021 15:57
NEW EMPLOYEE,22/05/2021 15:57
UPDATE EMPLOYEE,22/05/2021 15:58
DELETE EMPLOYEE,22/05/2021 15:58
UPDATE MEDICAL SERVICE,22/05/2021 15:58
NEW PATIENT,26/05/2021 00:31
NEW PATIENT,26/05/2021 00:31
NEW PATIENT,26/05/2021 00:33
DELETE PATIENT,26/05/2021 00:36
NEW PATIENT,26/05/2021 00:37
DELETE PATIENT,26/05/2021 00:37
NEW PATIENT,26/05/2021 00:39
UPDATE PATIENT,26/05/2021 00:39
UPDATE PATIENT,26/05/2021 00:40
DELETE PATIENT,26/05/2021 00:40
UPDATE EMPLOYEE,26/05/2021 01:29
NEW EMPLOYEE,26/05/2021 01:30
NEW EMPLOYEE,26/05/2021 01:32
NEW EMPLOYEE,26/05/2021 01:35
UPDATE EMPLOYEE,26/05/2021 01:37
UPDATE EMPLOYEE,26/05/2021 01:39
NEW EMPLOYEE,26/05/2021 01:41
NEW EMPLOYEE,26/05/2021 01:46
UPDATE EMPLOYEE,26/05/2021 01:46
DELETE EMPLOYEE,26/05/2021 01:47
NEW EMPLOYEE,26/05/2021 04:42
NEW APPOINTMENT,26/05/2021 04:43
NEW APPOINTMENT,26/05/2021 06:33
NEW PATIENT,26/05/2021 07:54
UPDATE PATIENT,26/05/2021 07:54
UPDATE MEDICAL RECORD,26/05/2021 07:55
DELETE PATIENT,26/05/2021 07:55
NEW APPOINTMENT,26/05/2021 07:55
UPDATE APPOINTMENT,26/05/2021 07:56
UPDATE APPOINTMENT,26/05/2021 07:56
DELETE APPOINTMENT,26/05/2021 07:57
UPDATE EMPLOYEE,26/05/2021 07:58
UPDATE EMPLOYEE,26/05/2021 07:59
NEW APPOINTMENT,26/05/2021 08:00
NEW PATIENT,26/05/2021 08:56
UPDATE PATIENT,26/05/2021 08:57
DELETE PATIENT,26/05/2021 08:57
